0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
66,0.46438843660118,0.519188835586568,0.511376412013491,0.609860332377232,0.609925193502357,0.9979227219168803,0.7585876516582712,0.809264010015822,0.41551058126368845,0.7478648191190405,1.585805772286302e-14,0.49498997995991983,0.470097212786124,3.4346869030333337e-13,0.0,0.164299860941385,0.164299860941385,0.164299860941385,0.14262261440591012,0.326271486171041,7.362024394443443e-12,0.09070796460176997,0.1589388871997569,0.017839303256871084,0.9098479140914291,0.689564963578459,0.689564963578459,0.21761285352456,0.44544544544544545,3.2048820560977776e-13,0.264132689931697,0.5222267161819321,0.0152492503923545,9.214995138079733e-13,0.629122888727552,5.458663213195171e-13,0.110106720682045,0.889893279317955,0.011425758294283774,0.2283674946274727,0.07333994053518257,0.08832131179862972,0.11941331890240059,0.08406456303860987,0.12781954887217994,7.41588629913039e-14,1.046829159220657e-12,0.4594594594594595,1.9703775185546547e-13,0.0338709677419355,1.4167790756435187e-12,0.40118133900499336,6.434545956639499e-14,0.8917810236135215,0.5250501406903461,0.7959603413036175,0.12781416915188232,1.2592257676098346e-12,7.389603524476744e-13,0.0984844702426264,0.362745676172761,0.5939267604548417,1.50302404462668e-12,0.842232798674071,0.4736504285373504,0.2837427935713951,2.012727977051153e-13,0.925785785479656,0.11636373038733797,0.051389862523963034,2.1150274480229998e-14,3.9477087511600395e-15,0.8810108203448351,0.9369999999999993,0.8243040299160594,0.0294045503819579,0.842232798674071,0.2837427935713951,0.08969070262232033,0.60452522380129,0.446374098143917,0.644106451194711,0.2603648270579993,0.0192332667465367,0.0,0.799239878052461,1.5984314092362524e-14,0.623872974466406,0.609856237589154,0.839272566498448,0.23733158157193895,0.0264147404657785,0.7630692088195604,0.0,0.0342360889680599
67,0.491200701993858,0.542084605320541,0.549601156378821,0.590827195549085,0.590827195549085,0.9973343237340584,0.7586506022825704,0.809335618557184,0.4162907010188561,0.7479385158609967,8.02163065834843e-15,0.1462925851703407,0.463501170076244,4.798459643943435e-13,0.0,0.176815136319582,0.176815136319582,0.176815136319582,0.14898419864559792,0.322628563344415,5.493973306601689e-12,0.07268108816781392,0.1629674673152931,0.017946115263200897,0.9096986652609063,0.689658680634663,0.689658680634663,0.21760354549944,0.6216216216216216,3.661085131103704e-13,0.264044105648414,0.5022735350712706,0.003952561770478,2.816406391402198e-13,0.633332762564896,9.086151338400905e-13,0.147141518275539,0.852858481724461,0.0052460073631591525,0.23293379890650928,0.0814268224633748,0.07163629791498945,0.12359139237282696,0.07409794346809429,0.06616541353383455,6.686796353991786e-14,1.159255407487013e-12,1.3771029177047046e-14,0.9619619619619619,0.0246774193548387,9.259579884824744e-13,0.39466201220639907,1.0907109510126228e-12,0.7195394804631493,0.23781450347380817,0.294761694479219,0.04152531655622761,3.9734919417576225e-13,1.6643175026481097e-13,0.135826660561619,0.34623531180457,0.5927340725784875,2.5391063625620585e-13,0.877246746732138,0.4496119396586429,0.2885282013197227,4.840018876208386e-13,0.930598525017876,0.11971874821379859,0.017627233973969668,1.734305747595e-14,4.245360252420042e-15,0.8807829495405733,0.6739999999999966,0.8243655576769109,0.345462729934209,0.877246746732138,0.2885282013197227,0.08999415754340909,0.6776162023377083,0.461809183263788,0.591184675779027,0.2721785294224783,0.0710831132220003,0.0,0.8130436217587472,6.527946813367514e-13,0.587512026823614,0.590822099790424,0.840332689696932,0.24160538519852126,0.0311922014385531,0.7723652943568676,0.0,0.024793703404864
68,0.466825915273241,0.538868294810292,0.519513892606671,0.603489528531688,0.603489528531688,0.9980923260536703,0.7585869924894305,0.809266874357476,0.41532126072912867,0.7478301573546914,0.8958958958958948,0.0,0.461530073895138,7.111822293340404e-13,0.0,0.174750326577051,0.174750326577051,0.174750326577051,0.14334085778781033,0.318172172313787,3.726085815963212e-12,0.09357587676171755,0.16053511705685622,0.017862665407438326,0.9096922546406387,0.686169105272185,0.686169105272185,0.217342300261088,0.6896896896896897,3.2719816169674074e-13,0.263933763821868,0.49635376450834134,0.0078133921579027,1.45788063025072e-13,0.639340214517609,1.8930093569927767e-12,0.199685582126553,0.800314417873447,0.014129941109127213,0.24649237940361574,0.08385871692581892,0.09118840674958512,0.12114025593684377,0.10171942261771938,0.031578947368421074,4.7703313553398355e-14,1.6254876711687693e-12,0.07267267267267268,1.2229668303096095e-13,0.0190322580645161,7.279623624252587e-12,0.4175952469021642,7.110249439883176e-13,0.8047835804143504,0.23743727541044,0.7137052613113354,0.004843503373120145,3.10108427880615e-13,6.127287026226895e-15,0.169745988425148,0.341005487844333,0.5964021990564563,1.4305452931264784e-12,0.812250434234374,0.4677179254346435,0.2990501912343858,4.571096715709538e-13,0.930573973937678,0.11621739488120628,0.008489611657270005,9.604097977071e-14,2.2033970177630215e-14,0.8811024415067097,0.17599999999999175,0.8243449569863439,0.0131921936976147,0.812250434234374,0.2990501912343858,0.0965048361371612,0.663100617091001,0.459345272475789,0.566875342783514,0.26945536510585005,0.0371292994190836,0.0,0.8077544020341213,5.354376535679429e-12,0.620417080428825,0.603489707407946,0.839754923304407,0.2532040026521904,0.0221214024210476,0.7756888893593723,0.0,0.017274841903625
69,0.441378637936918,0.484845180985608,0.479201242036512,0.597399789561683,0.59719799939463,0.9976091480119507,0.7582897073422182,0.809010255384702,0.4152603604173125,0.7475518914147344,7.593347347587662e-15,0.7264529058116233,0.455836541606905,7.031006130915152e-13,0.0,0.192238000927057,0.192238000927057,0.192238000927057,0.11420069772214289,0.303812690103982,7.1967544590579805e-12,0.07833497214028191,0.13925205229553023,0.017759106961479715,0.9094814739510121,0.689405575333855,0.689405575333855,0.217598352251914,0.7507507507507507,4.948361555066666e-13,0.263940757317917,0.4739738451544897,0.0071837529368083,6.185685455750771e-13,0.629220490130272,9.028353727908249e-13,0.146657798470236,0.853342201529764,0.005188857253341385,0.23544739876122317,0.07333994053518257,0.08169988334456069,0.11135162666327106,0.07359806327409035,0.07218045112781954,9.207364450044149e-14,8.42278680296822e-13,0.6866866866866866,0.7727727727727728,0.0279032258064516,7.332306865945062e-13,0.3982568892176804,1.126153213779258e-12,0.7792319711104752,0.38248075087847067,0.43927562888994376,0.06304586670292624,7.845287655596676e-13,3.0943913795127933e-13,0.11393713839991,0.32831433687534,0.5943683456461523,3.3498526030478303e-13,0.736063088214625,0.45943081847666023,0.2866558780400319,9.486355198735325e-13,0.906461860976502,0.1075319561850749,0.027240910192778137,2.599954864537e-14,1.2881163058360127e-14,0.880919226736428,8.900053302000209e-17,0.8243830530642403,0.455748463229835,0.736063088214625,0.2866558780400319,0.09499750888080574,0.6897006720866214,0.463854176970213,0.505988837077948,0.2744779255379344,0.04027804800657,0.0,0.7762072187244548,6.518024000729125e-14,0.623731934795606,0.597397952376824,0.837010168244864,0.24153796498038377,0.026435992692497,0.7633909001882369,0.0,0.0248846302074941
70,0.492273192609565,0.557075883122547,0.54735264200439,0.602531025238185,0.602487784488102,0.9981754887147691,0.7587812825052632,0.809419856241296,0.41561947366905566,0.7480755432097758,0.4114114114114055,0.008507014028056111,0.464611694052322,1.899179816970707e-13,0.005263690656949,0.182841009649825,0.182841009649825,0.182841009649825,0.15750051303098744,0.32025889509797,4.998163500445265e-12,0.09726319239593562,0.16889632107023406,0.01791434146874735,0.9097535214937876,0.689595375455688,0.689595375455688,0.217626943319446,0.6626626626626627,3.4307654262992587e-13,0.264096945396337,0.5004596095157562,0.007130086957607,6.133642429079807e-13,0.630788619333982,3.39262799367998e-13,0.079571907972307,0.920428092027693,0.00589179795685532,0.227101751952959,0.0830008911394088,0.09486058853490613,0.12987043993124073,0.07142296474398724,0.08120300751879701,7.082588038495893e-14,1.0954927893686141e-12,1.7730200065455455e-14,2.029443408810811e-14,0.0211290322580645,6.1212591834934506e-12,0.42083179212132404,3.5130593550189555e-12,0.7698776075771063,0.20806228362603071,0.24532893178943838,0.00850301971496831,7.607318562369351e-13,6.611517480031698e-14,0.0648429488765231,0.348014163151178,0.5945311475742358,3.6777953622778e-13,0.756405312523992,0.45732675572311865,0.2808523603698194,3.9667107999806076e-13,0.936727942425765,0.1366258912981706,0.006308416057774266,1.1855686649540001e-14,3.640283033200032e-16,0.8808943943809869,0.11899999999999117,0.8243364134828902,0.198773270297516,0.756405312523992,0.2808523603698194,0.08859720709790929,0.6572091325094871,0.457660096416864,0.583993126806206,0.2685838483599002,0.0405701396693613,0.0,0.8247573151248612,2.2198076660014663e-12,0.623569685838226,0.602526177115659,0.840973731936569,0.23489813439898383,0.0268475111266292,0.7671981584930478,0.0,0.0482858407458037
71,0.497684395261541,0.564108155255124,0.545960704534504,0.595338647141066,0.595338647141066,0.9979447793968836,0.7586570291787679,0.809318823099301,0.41562609326816574,0.7479309032305089,0.1581581581581497,0.01533066132264529,0.468818935943568,2.3032606290929293e-13,0.222087255795121,0.212591125532005,0.212591125532005,0.212591125532005,0.17032628770777716,0.339216241069534,1.266769013830288e-10,0.12594231399541156,0.1850106415323808,0.017898121279970345,0.9097205345619379,0.689430822385635,0.689430822385635,0.217595163299279,0.5535535535535535,3.3913929566977776e-13,0.264036335097248,0.5161598705739608,0.0154258489053076,1.0358589957914739e-12,0.631503678031808,1.0685218562031086e-12,0.159204280920277,0.840795719079723,0.007154211128713186,0.237403796677701,0.1097850438490549,0.12243892019782092,0.14621665499458827,0.09097612968792523,0.7939849624060153,2.7059652535313144e-13,2.866767310603226e-13,4.397166121950951e-14,5.104655977162562e-13,0.210806451612903,4.1972538593517137e-11,0.42626456445348576,9.637217647097598e-13,0.8900567291817877,0.5859896277842085,0.7796125999307519,0.03354671965727312,1.4539789571157924e-12,1.9302691875495304e-13,0.0953841761541037,0.353428960546688,0.5937682766604623,1.16662447815555e-12,0.565757431962725,0.4795724520095359,0.2858257339405401,9.67623420583522e-13,0.937161130473314,0.1247986658912623,0.02195570728792653,0.24000000000000002,0.19599999999999193,0.8808965709205043,0.04349999999999042,0.8243435123996904,0.0843706570085673,0.565757431962725,0.2858257339405401,0.10232978405258934,0.6658281689686363,0.459787399931965,0.630304979070966,0.269974645018678,0.0190137868854707,0.0,0.826839608726885,3.795523456822403e-13,0.624227225964006,0.595336558603685,0.841714525672868,0.24348963800051177,0.0270579157755728,0.7682300515365953,0.0,0.0226415072799344
72,0.505971822746551,0.544755778456171,0.552224423148991,0.600945531068479,0.600967151443521,0.9978857607341693,0.7586736731919993,0.809332233426138,0.4157250562748666,0.7479500157921589,2.9053813784184463e-15,0.07995991983967936,0.463615242025448,3.212442456366667e-13,0.111954651280494,0.194934895284649,0.194934895284649,0.194934895284649,0.15544838908270095,0.323088349720591,1.8875829892964173e-11,0.08882333661094724,0.16859227728792958,0.017834637175168123,0.9095669446814707,0.689236925027971,0.689236925027971,0.217575024117657,0.06256256256256257,3.222442547234815e-13,0.26374804764902,0.4953119829392947,0.0076498981282429,4.2621211193142396e-13,0.631155737592636,8.454964734925553e-13,0.141790367929377,0.858209632070623,0.005196678686354997,0.2284679285570816,0.07333994053518257,0.08639074643050784,0.1295521105239702,0.08036090523758732,0.17593984962405965,1.1373803144172483e-13,6.822090037723895e-13,1.1647995512252252e-14,2.1733218594354356e-14,0.045,1.5301480767540862e-12,0.4005571481412985,8.174935433573773e-13,0.7868036322177153,0.2740593345402015,0.4649014116366956,0.057047235065538944,5.59564336799916e-13,2.804139753751176e-13,0.113397384307725,0.34574518621503,0.5954216679257993,8.980769672688496e-13,0.757558112083911,0.4605288280209576,0.2863114183839066,4.394650446297379e-13,0.937098287007411,0.1206145892258017,0.026422220442245306,0.9660000000000001,0.5659999999999956,0.8808970505634939,0.3509999999999935,0.8243448525491789,0.412785059322469,0.757558112083911,0.2863114183839066,0.09097300882410259,0.6655985173443006,0.459808518270737,0.58798933428185,0.2698555699305673,0.0379000565910051,0.0,0.8173289424079363,2.234723158821385e-13,0.62352868989466,0.600943284023931,0.840696955992435,0.24086143685170291,0.0269495985788326,0.7677434560520604,0.0,0.025864102332082
73,0.477404572709989,0.518044047099869,0.523529096846726,0.596477320226582,0.596477320226582,0.9979110970287681,0.7586039660870811,0.809271170869958,0.4155565874775063,0.7479040160675094,0.47247247247246715,0.03917835671342685,0.469749964352516,4.101420243034343e-13,0.0,0.176815136319582,0.176815136319582,0.176815136319582,0.14641904371023953,0.320011317818491,6.3103066238086754e-12,0.09013438216978048,0.16045910611128036,0.01783679563473138,0.909603578600047,0.688637372469207,0.688676353917154,0.217523768589673,0.6446446446446447,3.2217031581340736e-13,0.263844402483468,0.5000061281268765,0.0288492079587895,2.075300173938235e-12,0.630500267119628,1.2256763113997988e-13,0.0346464310548115,0.965353568945189,0.005703405895242698,0.2245276165790283,0.07333994053518257,0.08774624977408281,0.12090946711657219,0.0697745994761586,0.13533834586466117,1.6519095042727927e-13,4.693948895404181e-13,2.2377922412712714e-14,2.3777807103233233e-14,0.0251612903225806,3.2570247142588534e-12,0.4013894026262249,1.5346636336760187e-12,0.867740842848532,0.440797754020378,0.4937601286163225,0.10120411538268921,3.2418458705933007e-12,1.772509813531928e-12,0.0324843097850814,0.361364548559113,0.5934686867098214,1.1512397371258023e-12,0.822052689439209,0.4663372208542469,0.27864477362726026,0.0,0.928766324724332,0.11393075692189897,0.015929909874532567,1.4040096333070001e-14,2.8405785745100286e-15,0.8809971007501867,0.8159999999999981,0.8243700393743285,0.277571550837122,0.822052689439209,0.27864477362726026,0.0873399819084694,0.6988704361085661,0.482966538605385,0.589971033561888,0.27327595630633766,0.0101192146595511,0.0,0.8018063474387145,2.2300895383684314e-13,0.643694679120767,0.596479059930048,0.839625452814923,0.2323443015857387,0.0267473941613143,0.7665566401458972,0.0,0.108882337119009
74,0.47506459318481,0.539576973397296,0.526848332351839,0.602581472779948,0.604239034866458,0.9979814425055398,0.7586959201403771,0.809341607635189,0.4156631630231838,0.747975121275683,4.444886252242285e-15,0.0,0.457267473557955,2.99019800969899e-13,0.247798360157911,0.170915679912351,0.170915679912351,0.170915679912351,0.15113892879129856,0.309860649359836,4.973122601144437e-12,0.09193706981317601,0.16494375190027377,0.018039119476736108,0.9099738171591663,0.698150028772983,0.698150028772983,0.217648034872979,0.007077077077077077,3.3270661049548143e-13,0.264049545034229,0.4817197975266879,0.0072112099494229,9.556992170488729e-14,0.633284818016192,1.4541144862041046e-12,0.181636786891193,0.818363213108807,0.005419377755590316,0.239734414167513,0.09337808463325753,0.08949608136306131,0.1257082829311775,0.08299044030769431,0.055639097744360926,6.432656430257701e-13,1.2058786338551971e-13,0.21021021021021022,1.0222942544384385e-14,0.0238709677419355,3.548116296522156e-12,0.4043600887738114,4.322091504583062e-12,0.7765036862568006,0.05642857387797298,0.37306793680146383,0.010669106731513035,1.2394657002603644e-13,5.378529749795043e-14,0.0966621069478935,0.334335630307217,0.598560685407699,1.6392399592175884e-12,0.50239917157533,0.45986602981602265,0.2876565483193084,1.998189935801803e-12,0.933174601018067,0.12053416729662463,0.010680384235367166,2.855693997535e-14,0.4139999999999941,0.8809245025456457,0.2219999999999922,0.8243358801321252,0.281975712676483,0.50239917157533,0.2876565483193084,0.10521631736538166,0.6586914710502658,0.458748560735124,0.527659946429737,0.26833396230216705,0.0401297122030277,0.0,0.8128907102833614,2.350491809736069e-12,0.622751627434117,0.602582314205206,0.840401589936375,0.24803306320197382,0.0274909647748442,0.7695758837702309,0.0,0.0193809512686553
75,0.48340077024326,0.549607501090275,0.537609079715188,0.615928450972196,0.615921244180516,0.9976806857849396,0.7587903460768247,0.809426756700737,0.41618677331282206,0.748056916560711,3.487615176567602e-14,0.3316633266533066,0.460843964671246,3.1720343751545457e-13,0.0066808381415123,0.166406809658253,0.166406809658253,0.166406809658253,0.15278062794992842,0.317111126830303,3.0199324556798347e-12,0.08595542445099974,0.16653998175737306,0.017881091668857183,0.9096556585800557,0.689366363055721,0.689366363055721,0.218563317372985,0.6686686686686687,3.22373647816e-13,0.26392210799512,0.49438050765403063,0.0042552129322529,2.9367136478624374e-13,0.631712236818674,1.0702649587417707e-12,0.159325210871603,0.840674789128397,0.0053265088271365335,0.2351598550449484,0.07699611063454065,0.08418908039367107,0.1266234799770807,0.0696837121681585,0.04360902255639095,9.832298688735113e-14,7.882079801324253e-13,0.9109109109109109,0.6286286286286287,0.0187096774193548,9.12287020701487e-13,0.39843027556870686,1.8556608671149112e-12,0.7458847100186713,0.07630797402491334,0.11632504670641791,0.011573390668886732,3.534295840010003e-13,1.1916939335823467e-13,0.0518962771122547,0.340134887727918,0.5922348041183156,4.1888134567516644e-13,0.30140834356858,0.4537660214414472,0.28185146946586404,6.460466897124287e-12,0.934138240591439,0.12138522210972176,0.022617846623959017,1.074327132292e-14,0.7329999999999972,0.8808264412525788,0.29999999999999294,0.824322455099516,0.377650441616833,0.30140834356858,0.28185146946586404,0.10320130178676547,0.6537361949577694,0.457906146675434,0.561928541647733,0.2674545851647296,0.0663484803182051,0.0,0.8183170927075109,5.577159901576171e-13,0.62360268257075,0.615927407257511,0.84087734603695,0.243510167813563,0.0272200702893179,0.7688258846012805,0.0,0.0226215558823957
76,0.459220981816409,0.520497165285652,0.511162267787355,0.59976361723288,0.59976361723288,0.9980279420579821,0.7585158022546208,0.80921062910317,0.41524976905873595,0.7477899885810545,0.546546546546542,0.010220440881763528,0.466941781367689,6.202640466066668e-13,0.0,0.168429480426446,0.168429480426446,0.168429480426446,0.1403652780627953,0.321956567871543,4.41721463666606e-12,0.0927564732874468,0.157114624505929,0.018987143484773972,0.9099947526296853,0.689587296399118,0.689587296399118,0.217612677651001,0.5885885885885885,3.3749415492118517e-13,0.264365806466653,0.5049576546432814,0.0069516163756119,2.6744708641177976e-13,0.626366762099149,6.338471284027766e-13,0.120657858935212,0.879342141064788,0.005271052890534789,0.23355428797847233,0.08359220794363294,0.09039153508699864,0.11776596421977426,0.07114617157871261,0.07368421052631578,2.214350319094456e-13,3.5043934917872163e-13,0.6196196196196196,0.8178178178178178,0.0230645161290323,2.5137908805075257e-12,0.40463750693545425,3.6126737527119023e-12,0.7680671323600357,0.11419372677935719,0.2359839667927953,0.0359802006570617,4.213316566437467e-13,3.142921120036349e-13,0.0639854424446033,0.349050146087032,0.5972704858451365,9.877420368318567e-13,0.495659585458095,0.4573702806126041,0.28167127497859024,2.7990158499057967e-12,0.927377352868006,0.11211754202313912,0.017007895004115647,1.1936565543460001e-14,0.5749999999999956,0.8808916961780909,0.5169999999999951,0.824347946934629,0.476474548492945,0.495659585458095,0.28167127497859024,0.09786595088307802,0.6661991958067722,0.460020974474181,0.597595611208125,0.2698859036992578,0.0415756133012448,0.0,0.7976470590374731,9.939963583284623e-13,0.531839359332085,0.59976414699582,0.839104279178063,0.23836852644908735,0.026112290157418,0.7545694266149219,0.0,0.0309729469258132
77,0.492321942183006,0.553259921500218,0.548691043417742,0.618494068810447,0.618494068810447,0.9983054490023611,0.7587217925173791,0.809377542103218,0.41535568264450323,0.7480047619433258,1.4758411384414558e-14,0.8476953907815631,0.466035915888713,6.869373806066667e-13,0.0,0.174413214782352,0.174413214782352,0.174413214782352,0.15339626513441446,0.320577208743015,5.34372791079669e-12,0.10160603080957097,0.1664639708117972,0.017914293855668752,0.9097563482239837,0.689409989961195,0.689409989961195,0.217597167594171,0.07217217217217217,3.4183806588659257e-13,0.264061977916094,0.5019181037124193,0.0164829438909707,9.121723220149938e-13,0.631523540773414,3.4632695176153923e-13,0.080781207485564,0.919218792514436,0.005663282226245244,0.2277841523513927,0.08021087523215342,0.09923105992146326,0.12729992996753017,0.07581447421692233,0.10375939849624062,1.1102998307406571e-13,6.985322340107049e-13,0.3733733733733734,2.2111846095995997e-14,0.0241935483870968,9.466311592732236e-13,0.40522702052894394,5.830956028195298e-13,0.8479799397892566,0.3006655520374391,0.5060434989528603,0.08954196936905111,1.2312165744094493e-12,8.761548657907184e-13,0.0581661087077669,0.350043069766785,0.593995980132801,1.879282388706196e-12,0.667575881448384,0.46626421046247013,0.2804832513662745,5.165274802316142e-13,0.936522830169178,0.12069834779044356,0.04004339733582469,2.024475332945e-14,2.012139429180019e-15,0.8810118336004475,0.09859999999999097,0.8243399341180444,0.265631739124637,0.667575881448384,0.2804832513662745,0.09067728890339764,0.6593818776838715,0.458332519358249,0.589706518470722,0.26886902508523186,0.0177973575767564,0.0,0.8214638975099962,8.372165030112016e-14,0.623872202407585,0.618489591555374,0.840772068984768,0.23498134422677924,0.0269452605662979,0.7677221552297409,0.0,0.0475391751105657
78,0.493979427680008,0.550207152202355,0.545050591573425,0.607049683621845,0.607049683621845,0.9982371900439702,0.7587636497387718,0.809386786114922,0.41551554596302165,0.7480243604175608,0.9039039039039029,0.3286573146292585,0.473526081376916,2.8285656848505053e-13,0.200323919425043,0.176604441447895,0.176604441447895,0.176604441447895,0.15370408372665695,0.321178467850322,4.607525471352351e-12,0.0981645362176341,0.16768014594101513,0.017860713271215627,0.9096777676483804,0.689505236267393,0.689505236267393,0.217626475429414,0.8178178178178178,3.40266864048e-13,0.263995928231189,0.498094152541335,0.046254457864406,3.3356876562245112e-12,0.631083135847454,5.152244135345271e-13,0.106146264776128,0.893853735223872,0.005844248161927879,0.23016980213140137,0.07333994053518257,0.095838193976636,0.12855733112624915,0.07523610043873796,0.07969924812030077,5.978537550141684e-14,1.2967786222447907e-12,0.5205205205205206,1.7038237573973975e-14,0.0214516129032258,1.0063166039755503e-12,0.40470686147586443,7.863843965928945e-13,0.8917851868691291,0.42064256768694175,0.5477788962476735,0.14861480755202267,4.479304628140455e-12,3.763277429886846e-12,0.0223817864465371,0.348009714820151,0.593594186544778,3.2534919254943996e-12,0.189035956042643,0.47328625762110943,0.2785685351754529,1.5539636897881341e-12,0.934650696396773,0.12566492565413817,0.010505939136444698,3.074013223637e-14,1.3730990519680134e-14,0.881157172449328,1.2407675738980126e-14,0.8244249567120127,0.245838869953415,0.189035956042643,0.2785685351754529,0.09962977690245307,0.7215367005749267,0.472867989801055,0.59013644416079,0.27817695790260594,0.0062227065945812,0.0,0.8194175353247638,1.4679914276891038e-13,0.627731271910404,0.6070463298784,0.840723350213712,0.23697112057180375,0.026909814924169,0.7675422165548439,0.0,0.0356248247329192
79,0.460927216886852,0.523495420846053,0.511108731730821,0.593039680594993,0.593039680594993,0.9977748771860389,0.7586052844247638,0.809281326263097,0.41571049315682346,0.7478829598555212,0.4494494494494439,0.0,0.598624426494888,3.4548909436393937e-13,0.0,0.181661118368379,0.181661118368379,0.181661118368379,0.1449825569464391,0.324396972483554,5.77443137877096e-12,0.08579154375614555,0.1606111280024321,0.017718159713882308,0.9096694262704343,0.689452260739317,0.689452260739317,0.217601869723082,0.5475475475475475,3.4072898223585184e-13,0.263981164183976,0.5049576546432814,0.186486157609493,6.238607130923957e-12,0.630381775592115,1.1715483904621728e-13,0.0332859691023974,0.966714030897603,0.005472546558350602,0.2245276165790283,0.07333994053518257,0.08336756321574683,0.12115617240720694,0.07353402903436379,0.1067669172932329,4.741167757534497e-13,1.6364038313905614e-13,0.3613613613613614,1.5523727567397396e-14,0.0232258064516129,2.191689542058093e-12,0.39767893471425897,1.6523195507233437e-12,0.8841170704074879,0.14789503405166007,0.46118073294982836,0.017329847815743645,7.79819567689478e-12,2.0999027986880927e-12,0.0043329960378337,0.392019976159212,0.5940206181037255,3.325065530602321e-11,0.110313309679635,0.4678212941503592,0.2772866222440086,0.0,0.928451817072855,0.11218704682328595,0.006248440093752356,1.579665188503e-14,0.4759999999999947,0.8810430401370309,0.16799999999999166,0.8243500271553863,0.373119342776923,0.110313309679635,0.2772866222440086,0.0873399819084694,0.6703658542264298,0.464564328747329,0.62543629289655,0.27014347900985025,0.001322997169489,0.0,0.8050075709688159,2.756006836949389e-13,0.625020313307304,0.593039232609207,0.83979255294687,0.23228105636238466,0.0267240122207026,0.7663881186261099,0.0,0.112932322863818
80,0.631940720518695,0.682784561709551,0.656887413673109,0.629376324247971,0.629376324247971,0.9989898270306081,0.7592942806556363,0.809710586919229,0.4157452460521545,0.7483862033220223,5.648709612222277e-15,1.170464268778557e-14,0.486552091458863,1.6567313296979799e-13,0.224516651482944,0.209683536302726,0.209683536302726,0.209683536302726,0.20131335932690284,0.34094928202589,9.0748219066201e-12,0.14413307112422188,0.2171632715110974,0.017895343850385322,0.9096938068183815,0.689376057923604,0.689376057923604,0.217589412565756,1.0933309247657658e-14,4.0141434265903706e-13,0.263619056499677,0.5342623573678472,0.0278289303309506,2.51780107733421e-12,0.630612936809085,1.9476877313635815e-13,0.0515463917525773,0.948453608247423,0.006294757056266716,0.22462667470138092,0.07333994053518257,0.14189244697106657,0.1804211498058192,0.07131761809153181,0.13533834586466117,2.0206207051003083e-13,3.837999509782676e-13,0.5695695695695696,3.81656521656957e-14,0.0258064516129032,2.031305749310499e-12,0.4266113371555388,6.66690601959091e-13,0.9342320495305393,0.7146623438768668,0.8078125497909853,0.11424943879395368,3.0951924548412826e-12,1.1841738818414307e-12,0.0550391559155047,0.413935788399952,0.5934825370505534,1.1735528019106963e-12,0.969422862609818,0.4737434895534094,0.27991548384751874,1.8962980748605868e-14,0.96559772462312,0.15100128714810315,0.0193096570660657,2.9288974755949997e-14,1.6107557747740153e-14,0.8811168077332168,1.2130945137600126e-15,0.8243738510484033,0.158678052505413,0.969422862609818,0.27991548384751874,0.0875112972396594,0.6965786847835643,0.474770381484618,0.693451739393542,0.27328066362165016,0.0104971985260355,0.0,0.8843423836224747,1.52436331760112e-13,0.62452261406285,0.629374161465215,0.844165850484171,0.2331954736735935,0.0267913289778551,0.7668531252751883,0.0,0.0746786686230443
81,0.585531126602642,0.662069341474051,0.643985224048397,0.624165813862985,0.624050505196097,0.998602926908368,0.7590624180158759,0.809627911603292,0.41570950021695674,0.7483066756290536,1.214241062137149e-14,1.830551676172345e-14,0.489922246546388,0.0,0.0440327968417856,0.192575112721756,0.192575112721756,0.192575112721756,0.19187358916478583,0.337553936478744,9.009715568437914e-12,0.12463126843657862,0.19762845849802346,0.017895074042939902,0.9097200676466821,0.689464667861905,0.689464667861905,0.217601106498206,0.7727727727727728,3.5512858496799996e-13,0.264263235191272,0.5147381451385568,0.0291705798109834,2.5510545437265826e-12,0.63061225188696,2.0779617105692152e-13,0.0543580131208997,0.9456419868791,0.01009300869774406,0.2245276165790283,0.07333994053518257,0.12211031332665177,0.15965811421659157,0.07210048831271887,0.14736842105263137,1.397769580538501e-13,5.551938684805376e-13,0.6946946946946947,1.5205680466017018e-13,0.0282258064516129,3.756515195622463e-12,0.43172045496578526,2.7949911279289445e-13,0.9325710198529414,0.6918485263259806,0.7897387126939492,0.1211247625664557,3.213054824179706e-12,1.3464428855742132e-12,0.0513394388493253,0.414487104402325,0.5934906824767602,1.2913714159362967e-12,0.859581657828456,0.47377905815201404,0.279755817904634,0.0,0.955119452978025,0.13718631317972257,0.03326506207121472,2.2945290673e-14,1.0324058945620101e-14,0.8810690127552414,0.9659999999999995,0.8243687744701751,0.0442985410232736,0.859581657828456,0.279755817904634,0.0873399819084694,0.6975331094499595,0.474440568578182,0.700967126296071,0.27344010144891195,0.0100056793719604,0.0,0.8827977514815301,4.1409504896025456e-13,0.624171376250738,0.624165708165292,0.844127123581096,0.2333490311933762,0.0267911588968895,0.7668520250520985,0.0,0.0708848212886478
